Device Type,GENEActiv           ,,,,,,,,,,
2022-01-10 04:11:31-10:00,-0.3734,0.9175,0.8622,94,0,31.2,218.65,0.325,0.1986,0.3291,1216
2022-01-10 04:12:31-10:00,-0.7488,-0.7377,0.9028,0,0,34.6,144.77,0.1967,0.0093,0.007,0
2022-01-10 04:13:31-10:00,0.9505,0.1329,-0.0124,0,0,25.6,910.41,0.4723,0.6716,0.4327,1
2022-01-10 04:14:31-10:00,0.673,-0.0177,0.7753,0,0,17.2,113.66,0.0045,0.0052,0.008,2
2022-01-10 04:15:31-10:00,0.5027,0.8659,-0.3384,45,0,31.3,150.53,0.0702,0.0917,0.1773,52
2022-01-10 04:16:31-10:00,0.6989,-0.0373,0.7724,0,0,18.5,151.97,0.008,0.0052,0.0095,6
2022-01-10 04:17:31-10:00,0.282,0.4166,-0.0467,0,0,25.4,265.44,0.2861,0.27,0.3122,0
2022-01-10 04:18:31-10:00,-0.7882,0.2371,0.3844,0,0,28.1,507.16,0.2549,0.5221,0.1971,0
2022-01-10 04:19:31-10:00,-0.6911,0.6968,0.2199,0,0,34.4,116.97,0.2708,0.2011,0.0273,1
2022-01-10 04:20:31-10:00,0.7168,-0.5549,-0.5502,0,0,34.7,107.52,0.0045,0.0052,0.0086,4
2022-01-10 04:21:31-10:00,0.3592,-0.034,0.0634,0,0,17.8,121.97,0.0045,0.0052,0.008,4
2022-01-10 04:22:31-10:00,0.8423,0.1901,-0.4221,0,0,31.4,229.62,0.4236,0.1951,0.2939,5
2022-01-10 04:23:31-10:00,-0.5415,-0.2793,0.7825,0,0,34.8,217.79,0.0054,0.0052,0.008,4
2022-01-10 04:24:31-10:00,0.8202,0.5033,0.1738,0,0,28.1,422.23,0.3602,0.2711,0.5695,5
2022-01-10 04:25:31-10:00,-0.64,-0.2192,-0.5418,0,0,31.6,184.18,0.2507,0.2972,0.2168,1
2022-01-10 04:26:31-10:00,0.2359,0.3293,-0.8539,0,0,33.2,104.37,0.0045,0.0052,0.0137,4
2022-01-10 04:27:31-10:00,0.6653,0.8735,-0.3606,155,0,32.1,184.98,0.1099,0.0491,0.5483,233
2022-01-10 04:28:31-10:00,-0.7732,0.4264,-0.2027,49,0,32.1,141.45,0.2313,0.1403,0.4928,33
2022-01-10 04:29:31-10:00,0.8334,0.4215,-0.1074,0,0,26.5,871.66,0.365,0.2263,0.4019,41
2022-01-10 04:30:31-10:00,0.7549,-0.0521,0.8006,0,0,17,136.9,0.0045,0.0052,0.0085,5
2022-01-10 04:31:31-10:00,0.3253,0.6343,0.1379,25,0,29.1,159.41,0.4572,0.4035,0.4156,52
2022-01-10 04:32:31-10:00,-0.5512,-0.1243,0.6318,0,0,33.7,107.83,0.0804,0.0333,0.0551,2
2022-01-10 04:33:31-10:00,0.1556,0.6123,-0.5789,50,0,30.6,168.67,0.2034,0.0567,0.1056,36
2022-01-10 04:34:31-10:00,-0.4482,0.2289,-0.5894,0,0,34.7,40.51,0.0091,0.0063,0.0088,1
2022-01-10 04:35:31-10:00,0.6042,-0.0314,0.2516,0,0,33.9,350.17,0.0045,0.0052,0.008,4
2022-01-10 04:36:31-10:00,-0.6971,0.3513,0.0689,0,0,28.4,1241.11,0.3348,0.3994,0.3993,8
2022-01-10 04:37:31-10:00,0.8428,0.2192,-0.1522,0,0,28,337.57,0.2724,0.6762,0.261,1
2022-01-10 04:38:31-10:00,-0.163,-0.0483,-0.626,0,0,34.7,139.07,0.0064,0.0052,0.0084,3
2022-01-10 04:39:31-10:00,-0.0935,0.5683,-0.6732,20,0,33.6,234.83,0.2245,0.1429,0.1475,3
2022-01-10 04:40:31-10:00,-0.3563,-0.4616,-0.7711,0,0,34.7,39.58,0.0045,0.0052,0.0083,4
2022-01-10 04:41:31-10:00,0.4794,0.8683,-0.3219,49,0,28.3,178.42,0.45,0.229,0.1047,161
2022-01-10 04:42:31-10:00,0.0712,-0.0269,-0.5654,0,0,32.6,162.19,0.0045,0.0052,0.0081,0
2022-01-10 04:43:31-10:00,0.0421,0.4861,-0.1055,0,0,32.6,744.34,0.6275,0.3266,0.3837,1
2022-01-10 04:44:31-10:00,-0.5677,0.3353,0.5064,0,0,33.2,191.26,0.2753,0.0485,0.0233,5958
2022-01-10 04:45:31-10:00,-0.4323,0.2352,0.2989,0,0,27.6,218.61,0.2348,0.2308,0.2915,0
2022-01-10 04:46:31-10:00,-0.4233,-0.0295,-0.8815,0,0,33.2,149.72,0.0073,0.0052,0.0122,6
2022-01-10 04:47:31-10:00,-0.5593,-0.5964,0.8496,0,0,33.4,418.51,0.1077,0.0052,0.1669,0
2022-01-10 04:48:31-10:00,-0.2158,0.4375,0.3802,0,0,30.5,491.81,0.3146,0.0645,0.3479,3
2022-01-10 04:49:31-10:00,0.421,0.8551,0.8934,0,0,35.2,37.57,0.0075,0.0052,0.008,1
2022-01-10 04:50:31-10:00,-0.1373,0.4264,-0.3595,13,0,28.4,195.09,0.2811,0.0987,0.1856,4
2022-01-10 04:51:31-10:00,0.5689,0.8774,-0.3914,37,0,31,176.77,0.3087,0.2256,0.2878,898
2022-01-10 04:52:31-10:00,-0.275,-0.2832,0.7061,14,0,30.8,233.09,0.1451,0.1411,0.3403,67
2022-01-10 04:53:31-10:00,-0.8242,0.5698,-0.1749,28,0,32.3,153.03,0.3716,0.4507,0.3767,141
2022-01-10 04:54:31-10:00,0.8616,-0.577,-0.0576,0,0,30.5,273.71,0.312,0.3111,0.5203,255
2022-01-10 04:55:31-10:00,-0.7677,0.5904,0.3673,0,0,33.4,102.48,0.0089,0.0052,0.0087,1
2022-01-10 04:56:31-10:00,-0.7163,0.2028,0.1984,0,0,25.6,791.4,0.3695,0.1648,0.4099,1
2022-01-10 04:57:31-10:00,0.9093,0.3496,0.5243,0,0,28.9,268.29,0.3918,0.5928,0.3519,4
2022-01-10 04:58:31-10:00,-0.786,0.3029,0.4183,0,0,29,213.06,0.2835,0.1249,0.196,0
2022-01-10 04:59:31-10:00,-0.6243,0.4117,-0.8223,53,0,29.8,145.68,0.3461,0.2598,0.456,52
2022-01-10 05:00:31-10:00,0.4023,-0.3159,-0.8246,0,0,18.4,115.01,0.0059,0.0052,0.0088,5
2022-01-10 05:01:31-10:00,0.9566,-0.3396,0.2621,0,0,24.8,980.3,0.3765,0.3693,0.1964,3
2022-01-10 05:02:31-10:00,-0.5014,0.4589,-0.4347,0,0,32.6,96.69,0.0045,0.0075,0.0082,3
2022-01-10 05:03:31-10:00,0.648,0.2601,1.0267,0,0,35.2,134.65,0.0045,0.0052,0.0083,4
2022-01-10 05:04:31-10:00,-0.8351,0.1967,-0.0722,45,0,29.2,862.4,0.4294,0.3256,0.284,0
2022-01-10 05:05:31-10:00,-0.7946,0.168,0.0499,0,0,23.7,619.39,0.3657,0.7131,0.5895,0
2022-01-10 05:06:31-10:00,0.3453,0.193,0.2843,0,0,27.6,169.04,0.2524,0.4067,0.261,0
2022-01-10 05:07:31-10:00,-0.6262,-0.0877,-0.0601,0,0,34.1,46.24,0.0072,0.0052,0.0083,5
2022-01-10 05:08:31-10:00,-0.0474,0.7118,-0.3016,11,0,31.1,137.73,0.308,0.1515,0.4537,47
2022-01-10 05:09:31-10:00,-0.526,-0.1538,0.078,0,0,35.2,359.53,0.3614,0.2037,0.3471,2
2022-01-10 05:10:31-10:00,-0.4064,0.6079,0.9195,0,0,33.7,80.37,0.0045,0.0052,0.0068,5
2022-01-10 05:11:31-10:00,0.3545,0.196,-0.4611,27,0,30,164.02,0.3291,0.041,0.0339,192
2022-01-10 05:12:31-10:00,0.7405,-0.0174,-0.8426,0,0,17.6,102.07,0.0045,0.0067,0.012,5
2022-01-10 05:13:31-10:00,0.0561,-0.3523,0.3425,0,0,25.9,162.26,0.1818,0.3665,0.2436,0
2022-01-10 05:14:31-10:00,-0.56,0.2475,-0.2415,0,0,31.9,236.81,0.1706,0.4839,0.4159,116
2022-01-10 05:15:31-10:00,-0.3112,0.4772,-0.8371,0,0,31.3,207.64,0.3599,0.1686,0.2043,6
2022-01-10 05:16:31-10:00,-0.6369,0.5329,0.2159,0,0,33.6,233.43,0.2043,0.0084,0.0076,0
2022-01-10 05:17:31-10:00,-0.4001,0.0789,0.4398,0,0,30.9,54.55,0.0045,0.0077,0.0078,5
2022-01-10 05:18:31-10:00,-0.5394,-0.5932,-0.2276,0,0,32.3,38.3,0.0045,0.0052,0.0086,2
2022-01-10 05:19:31-10:00,0.8696,-0.1315,0.3196,0,0,27.9,591.27,0.4408,0.5984,0.4538,7
2022-01-10 05:20:31-10:00,0.2768,0.9222,-0.1552,26,0,30.7,147.74,0.0354,0.0586,0.3718,181
2022-01-10 05:21:31-10:00,0.4698,0.5615,-0.8316,0,0,33.4,44.46,0.0045,0.0052,0.0082,1
2022-01-10 05:22:31-10:00,0.1624,0.8877,-0.6226,69,0,30,214.55,0.5821,0.1199,0.1862,60
2022-01-10 05:23:31-10:00,-0.2182,0.2369,-0.1202,0,0,28.3,433.74,0.2165,0.631,0.2806,11
2022-01-10 05:24:31-10:00,-0.4418,0.7182,0.279,0,0,29.9,204.59,0.235,0.0322,0.162,4
2022-01-10 05:25:31-10:00,-0.2773,0.8694,-0.7206,0,0,34.6,346.65,0.1837,0.0052,0.0851,4
2022-01-10 05:26:31-10:00,-0.7638,0.2121,0.1734,0,0,27.8,586.02,0.3083,0.6274,0.3315,0
2022-01-10 05:27:31-10:00,0.2225,0.9761,-0.6498,67,0,33.9,69.13,0.0317,0.0278,0.1032,5
2022-01-10 05:28:31-10:00,0.7444,-0.0482,0.7576,0,0,18.3,114.21,0.0107,0.0052,0.0093,2
2022-01-10 05:29:31-10:00,-0.6268,0.2362,-0.0493,0,0,35.1,141.87,0.0045,0.0068,0.0084,3
2022-01-10 05:30:31-10:00,0.3801,-0.3205,-0.1614,0,0,32,355.58,0.4019,0.2814,0.2244,6
2022-01-10 05:31:31-10:00,0.1852,0.6141,-0.3115,16,0,30.9,136.28,0.6056,0.2183,0.414,159
2022-01-10 05:32:31-10:00,0.4817,0.1652,0.0189,0,0,29.4,197.86,0.481,0.4897,0.0876,6
2022-01-10 05:33:31-10:00,0.4382,0.4518,-0.5746,0,0,32.7,211.73,0.0045,0.0052,0.0079,3
2022-01-10 05:34:31-10:00,-0.6436,-0.6484,-0.7301,28,0,30.6,204.89,0.19,0.0431,0.3649,138
2022-01-10 05:35:31-10:00,0.6775,-0.0256,-0.5636,0,0,32.8,131.75,0.0046,0.0057,0.0082,4
2022-01-10 05:36:31-10:00,0.4988,0.5573,-0.3883,31,0,34.2,146.62,0.1687,0.0535,0.1526,0
2022-01-10 05:37:31-10:00,-0.7419,-0.1453,0.0706,0,0,35.2,249.94,0.0636,0.018,0.3079,1
2022-01-10 05:38:31-10:00,0.8259,0.5123,0.0866,0,0,24.1,782.7,0.2664,0.1385,0.174,0
2022-01-10 05:39:31-10:00,-0.6299,0.3088,-0.1805,0,0,28.1,423.91,0.3726,0.3898,0.3989,73
2022-01-10 05:40:31-10:00,-0.4758,-0.3395,0.5203,0,0,32.9,97.97,0.127,0.4315,0.2996,1
2022-01-10 05:41:31-10:00,-0.2162,0.5515,0.0797,0,0,29,188.95,0.3789,0.3389,0.3825,390
2022-01-10 05:42:31-10:00,-0.7633,-0.369,0.0749,0,0,28.4,499.73,0.0909,0.2919,0.2617,2
2022-01-10 05:43:31-10:00,0.7208,-0.0387,0.7835,0,0,17.9,151.68,0.0045,0.0052,0.0087,3
2022-01-10 05:44:31-10:00,-0.4526,0.5288,-0.1882,4,0,25.4,158.29,0.4045,0.5806,0.5462,70
2022-01-10 05:45:31-10:00,0.7118,0.9251,-0.7618,0,0,30.6,162,0.0045,0.0052,0.0082,4
2022-01-10 05:46:31-10:00,-0.8786,0.5954,0.7954,0,0,33.5,275.84,0.0052,0.1668,0.0888,2
2022-01-10 05:47:31-10:00,0.157,0.3024,-0.1898,0,0,35.4,165.76,0.0142,0.2917,0.0215,1112
2022-01-10 05:48:31-10:00,0.5175,-0.039,-0.6603,0,0,34.2,125.12,0.0054,0.0052,0.0081,0
2022-01-10 05:49:31-10:00,0.2942,0.7772,-0.3437,54,0,30.9,136.16,0.3335,0.3794,0.3124,389
2022-01-10 05:50:31-10:00,-0.0289,0.6089,-0.8506,0,0,33.4,51.81,0.024,0.0782,0.081,2
2022-01-10 05:51:31-10:00,0.4076,0.9291,-0.3179,32,0,34.5,191.62,0.0587,0.0207,0.035,49
2022-01-10 05:52:31-10:00,-0.4051,-0.0717,-0.2025,22,0,29.1,163.85,0.2578,0.1058,0.1368,6
2022-01-10 05:53:31-10:00,0.8257,0.3854,0.2221,0,0,28.6,191.69,0.0045,0.0097,0.0082,7
2022-01-10 05:54:31-10:00,-0.6598,-0.3399,-0.8232,0,0,33.7,182.05,0.0058,0.0058,0.0083,6
2022-01-10 05:55:31-10:00,-0.6636,-0.0284,-0.7984,0,0,32.8,133.29,0.0045,0.0052,0.009,9
2022-01-10 05:56:31-10:00,0.7062,-0.0553,-0.8819,0,0,15.7,179.06,0.0045,0.0052,0.0076,5
2022-01-10 05:57:31-10:00,-0.4114,0.7301,-0.2144,6,0,31.1,174.8,0.3775,0.3641,0.3555,181
2022-01-10 05:58:31-10:00,-0.0711,-0.1691,-0.0373,0,0,36.3,198.14,0.0049,0.0057,0.0087,2
2022-01-10 05:59:31-10:00,-0.4619,-0.228,-0.1133,0,0,26.4,804.25,0.42,0.5415,0.3851,2
2022-01-10 06:00:31-10:00,-0.3622,-0.3161,0.0171,0,0,28.9,230.74,0.251,0.2775,0.2654,1
2022-01-10 06:01:31-10:00,0.0856,0.6921,-0.7644,7,0,28.7,212.31,0.5113,0.2393,0.1491,62
2022-01-10 06:02:31-10:00,0.1667,0.5396,-0.502,0,0,33.7,138.13,0.0045,0.0052,0.0079,0
2022-01-10 06:03:31-10:00,-0.6103,0.5472,-0.8157,0,0,34,54.49,0.1812,0.0365,0.0083,2
2022-01-10 06:04:31-10:00,-0.6651,0.0724,0.3628,0,0,33.1,43.18,0.0068,0.0052,0.0084,1
2022-01-10 06:05:31-10:00,0.3612,0.8333,-0.734,12,0,29.3,155.98,0.4149,0.0348,0.0501,70
2022-01-10 06:06:31-10:00,-0.2608,-0.2827,-0.0056,0,0,33.7,141.33,0.0061,0.0056,0.0087,8
2022-01-10 06:07:31-10:00,-0.7297,-0.3808,0.1021,29,0,24.6,218.75,0.1205,0.6105,0.2105,5
2022-01-10 06:08:31-10:00,-0.4783,0.1889,0.2056,0,0,29.8,672.88,0.1684,0.44,0.2457,61
2022-01-10 06:09:31-10:00,0.1763,-0.2438,0.8176,0,0,30,65.28,0.0049,0.0448,0.062,3
2022-01-10 06:10:31-10:00,0.4821,-0.9653,-0.6566,0,0,31.9,152.13,0.0066,0.0052,0.0087,6
2022-01-10 06:11:31-10:00,0.1322,0.5786,-0.4151,0,0,33.1,41.27,0.0486,0.0055,0.0204,5
2022-01-10 06:12:31-10:00,0.0082,0.3985,-0.6805,0,0,34.3,81.71,0.2062,0.142,0.0821,2
2022-01-10 06:13:31-10:00,0.6867,-0.104,-0.1593,0,0,33.1,116.86,0.0045,0.0052,0.0082,0
2022-01-10 06:14:31-10:00,-0.5941,0.4984,-0.3816,23,0,32.3,162.55,0.4005,0.3401,0.5803,40
2022-01-10 06:15:31-10:00,0.718,-0.0076,0.7752,0,0,18.1,92.13,0.0045,0.0052,0.0077,3
2022-01-10 06:16:31-10:00,0.719,-0.0159,-0.8284,0,0,30,104.57,0.0045,0.0059,0.0081,3
2022-01-10 06:17:31-10:00,-0.5906,-0.174,-0.0516,0,0,27,223.14,0.1919,0.2543,0.0934,4
2022-01-10 06:18:31-10:00,-0.7488,0.431,0.4298,0,0,27.8,174.44,0.228,0.2542,0.325,0
2022-01-10 06:19:31-10:00,0.7495,-0.0456,0.8081,0,0,17.5,124.71,0.0045,0.0052,0.0084,6
2022-01-10 06:20:31-10:00,-0.3251,0.369,-0.0085,0,0,24.9,1443.58,0.4578,0.3933,0.3865,3
2022-01-10 06:21:31-10:00,-0.4525,-0.7485,-0.5045,65,0,31.6,155.82,0.611,0.3035,0.5531,177
2022-01-10 06:22:31-10:00,0.4111,-0.453,-0.8512,42,0,31.8,194.52,0.0768,0.1207,0.222,354
2022-01-10 06:23:31-10:00,-0.4448,0.7533,-0.3732,96,0,30.6,146.65,0.4439,0.1223,0.0967,206
2022-01-10 06:24:31-10:00,0.4999,-0.0146,-0.8168,0,0,32.7,153.32,0.0045,0.0052,0.0081,0
2022-01-10 06:25:31-10:00,-0.3764,0.434,-0.5803,19,0,31,217.28,0.337,0.1009,0.3686,465
2022-01-10 06:26:31-10:00,-0.2802,-0.093,-0.0026,0,0,28.2,1017.19,0.3125,0.6302,0.291,0
2022-01-10 06:27:31-10:00,-0.7493,-0.0661,-0.5594,0,0,34,138.73,0.0064,0.0052,0.008,3
2022-01-10 06:28:31-10:00,-0.4885,0.2181,-0.0483,0,0,28.6,148.97,0.4284,0.2881,0.3735,1405
2022-01-10 06:29:31-10:00,0.5325,0.5497,0.9342,0,0,33.3,149.12,0.0077,0.0052,0.0082,0
2022-01-10 06:30:31-10:00,-0.5052,0.3478,-0.712,0,0,27.7,35.89,0.0045,0.0052,0.0086,9
2022-01-10 06:31:31-10:00,-0.4086,-0.4402,-0.6297,0,0,33,215.24,0.0193,0.0088,0.0079,4
2022-01-10 06:32:31-10:00,0.6976,0.6071,-0.9083,0,0,35.4,124.49,0.0066,0.0072,0.0083,1
2022-01-10 06:33:31-10:00,-0.7813,-0.4184,0.8339,0,0,35.1,86.46,0.0045,0.0056,0.0087,3
2022-01-10 06:34:31-10:00,0.9659,0.5326,0.0221,13,0,30,174.31,0.4641,0.1906,0.3501,15
2022-01-10 06:35:31-10:00,0.4292,0.2808,0.7905,0,0,31.9,143.2,0.0045,0.0052,0.0081,4
2022-01-10 06:36:31-10:00,0.7583,0.4852,0.2426,0,0,34.9,216.42,0.0051,0.0055,0.0092,5
2022-01-10 06:37:31-10:00,0.7158,-0.0526,-0.3127,0,0,32.5,124.72,0.0064,0.0052,0.0082,0
2022-01-10 06:38:31-10:00,0.3989,0.8797,-0.2913,28,0,31.2,181.69,0.3758,0.2191,0.4998,171
2022-01-10 06:39:31-10:00,0.6545,0.6161,0.0123,0,0,31.3,165.32,0.3856,0.1177,0.2272,1
2022-01-10 06:40:31-10:00,0.4908,0.4793,-0.7836,0,0,34.5,191.03,0.485,0.0052,0.1315,3
2022-01-10 06:41:31-10:00,-0.2813,-0.0826,0.262,0,0,24.9,251.89,0.292,0.3911,0.3604,5
2022-01-10 06:42:31-10:00,-0.7614,0.5544,0.0379,0,0,30.1,574.98,0.3069,0.2097,0.4629,5
2022-01-10 06:43:31-10:00,0.7119,-0.0247,0.7662,0,0,33,138.79,0.0045,0.0052,0.0083,10
2022-01-10 06:44:31-10:00,-0.0682,-0.5933,-0.6861,0,0,34.4,37.92,0.0061,0.0052,0.0086,9
2022-01-10 06:45:31-10:00,-0.5796,0.259,-0.021,0,0,31.8,175.38,0.4878,0.6659,0.3392,0
2022-01-10 06:46:31-10:00,0.1413,0.2612,-0.3588,0,0,33,61.5,0.0045,0.0052,0.0084,1
2022-01-10 06:47:31-10:00,-0.2564,0.9424,-0.0167,62,0,31,438.27,0.1271,0.1775,0.1038,6
2022-01-10 06:48:31-10:00,0.9138,0.1735,0.1216,0,0,28.3,921.99,0.2177,0.6009,0.3131,2
2022-01-10 06:49:31-10:00,0.0165,0.4928,-0.7108,0,0,34.2,40.74,0.0045,0.0052,0.0078,6
2022-01-10 06:50:31-10:00,0.0155,0.6478,-0.6301,0,0,31.3,271.09,0.1406,0.0333,0.1811,235
2022-01-10 06:51:31-10:00,0.1566,-0.033,0.7615,0,0,29.5,116.28,0.0045,0.0099,0.008,0
2022-01-10 06:52:31-10:00,0.8581,0.708,-0.6606,0,0,34.1,809.55,0.154,0.215,0.0722,4
2022-01-10 06:53:31-10:00,0.2875,-0.5728,-0.8293,0,0,35.1,48.65,0.0128,0.0052,0.0186,1
2022-01-10 06:54:31-10:00,0.1947,-0.0143,-0.5819,0,0,34.5,30.15,0.0045,0.0058,0.0085,3
2022-01-10 06:55:31-10:00,0.6906,-0.0444,0.7322,0,0,18.5,128.55,0.0045,0.0052,0.0091,2
2022-01-10 06:56:31-10:00,-0.7288,0.3856,-0.8788,0,0,34.7,50.71,0.0069,0.0052,0.0082,4
2022-01-10 06:57:31-10:00,-0.1147,0.4389,0.0943,0,0,27.5,129.39,0.2388,0.0355,0.1385,0
2022-01-10 06:58:31-10:00,-0.0086,-0.1857,0.8812,0,0,34.8,79.28,0.0565,0.0809,0.0188,3
2022-01-10 06:59:31-10:00,0.4362,0.8644,-0.0746,29,0,31.1,116.66,0.3044,0.1277,0.4462,40
2022-01-10 07:00:31-10:00,0.3599,0.2793,-0.1354,22,0,30.1,139.57,0.4269,0.3782,0.4957,200
2022-01-10 07:01:31-10:00,-0.1049,0.1572,-0.4569,21,0,31.2,156.21,0.3508,0.3894,0.5857,9
2022-01-10 07:02:31-10:00,0.7163,0.4185,-0.5177,0,0,34,196.31,0.2705,0.105,0.3392,185
2022-01-10 07:03:31-10:00,0.9852,0.4244,0.8787,0,0,28.6,175.92,0.3686,0.0081,0.0089,2
2022-01-10 07:04:31-10:00,-0.5258,0.549,-0.7036,0,0,35.3,65.31,0.0045,0.0078,0.0085,3
2022-01-10 07:05:31-10:00,0.1568,0.4506,-0.673,0,0,32.7,50.58,0.0078,0.0052,0.0119,4
2022-01-10 07:06:31-10:00,0.7233,-0.0176,0.7568,0,0,17.4,145.78,0.0045,0.0052,0.0088,4
2022-01-10 07:07:31-10:00,0.1814,-0.1182,0.8757,0,0,17.6,156.51,0.0071,0.0056,0.0088,1
2022-01-10 07:08:31-10:00,-0.6638,-0.2962,0.4709,0,0,28.3,144.59,0.3263,0.4123,0.1371,5
2022-01-10 07:09:31-10:00,-0.5279,0.0817,0.4234,0,0,31.2,715.57,0.3901,0.7221,0.5124,0
2022-01-10 07:10:31-10:00,-0.7075,0.5198,-0.3595,0,0,33.5,143.31,0.0045,0.0087,0.0092,5
2022-01-10 07:11:31-10:00,-0.1777,-0.167,0.0459,0,0,30.8,198.21,0.1372,0.1422,0.2883,2
2022-01-10 07:12:31-10:00,-0.3117,0.2938,0.1682,0,0,34.7,215.04,0.0293,0.3025,0.1641,9
2022-01-10 07:13:31-10:00,0.7544,-0.2624,-0.4724,0,0,33.7,131.49,0.0045,0.0052,0.0081,0
2022-01-10 07:14:31-10:00,-0.8181,0.2375,0.9535,0,0,30.2,196.66,0.0045,0.3684,0.175,1
2022-01-10 07:15:31-10:00,0.8179,-0.6072,-0.3755,0,0,31.3,262.44,0.1387,0.2428,0.1445,0
2022-01-10 07:16:31-10:00,-0.0164,0.1974,-0.1217,0,0,30.7,313.39,0.2825,0.1573,0.2773,0
2022-01-10 07:17:31-10:00,0.0338,0.5034,-0.5809,0,0,33.4,124.65,0.0055,0.0052,0.0081,1
2022-01-10 07:18:31-10:00,0.3819,-0.4807,-0.6015,66,0,31,91.29,0.0659,0.0156,0.0658,4
2022-01-10 07:19:31-10:00,0.3746,0.6795,-0.8207,39,0,33,83.47,0.1612,0.0451,0.2763,40
2022-01-10 07:20:31-10:00,-0.3976,0.1182,0.7794,0,0,33.3,54.79,0.0079,0.0052,0.0086,0
2022-01-10 07:21:31-10:00,-0.3649,-0.3852,0.0159,0,0,34.9,174.15,0.1353,0.1353,0.0245,42
2022-01-10 07:22:31-10:00,0.6988,-0.0206,0.7496,0,0,18.1,153.96,0.0045,0.0052,0.0086,6
2022-01-10 07:23:31-10:00,0.4214,-0.2859,0.7636,0,0,32.9,100.06,0.0056,0.0063,0.0083,0
2022-01-10 07:24:31-10:00,0.7867,0.4573,-0.7737,28,0,33.1,324.27,0.1429,0.4144,0.2386,42
2022-01-10 07:25:31-10:00,-0.3564,-0.3614,-0.0853,0,0,28.5,715.07,0.2833,0.493,0.3563,2
2022-01-10 07:26:31-10:00,0.7206,-0.0385,0.7905,0,0,17.8,133.41,0.0045,0.0052,0.0086,2
2022-01-10 07:27:31-10:00,-0.8633,0.5807,0.9086,0,0,33.1,93.3,0.0045,0.0052,0.0066,3
2022-01-10 07:28:31-10:00,-0.6256,0.2398,0.0657,0,0,33.1,204.26,0.3427,0.0096,0.0088,0
2022-01-10 07:29:31-10:00,0.7135,-0.0377,0.7617,0,0,15.7,165.05,0.0045,0.0052,0.0084,6
2022-01-10 07:30:31-10:00,0.4524,0.3956,0.8591,0,0,29.7,253.66,0.1837,0.059,0.0986,2
2022-01-10 07:31:31-10:00,-0.3589,-0.2267,-0.3266,0,0,28.9,540.99,0.3645,0.276,0.3261,4
2022-01-10 07:32:31-10:00,0.0856,0.7787,0.4586,0,0,34.3,125.38,0.0099,0.0052,0.0085,1
2022-01-10 07:33:31-10:00,0.4274,0.4502,0.305,43,0,32.9,147.71,0.3649,0.2708,0.4502,39
2022-01-10 07:34:31-10:00,0.692,-0.045,-0.5839,0,0,18.2,131.57,0.0045,0.0052,0.0087,8
2022-01-10 07:35:31-10:00,0.9572,-0.2675,0.249,0,0,27.6,759.64,0.2297,0.6331,0.3324,2
2022-01-10 07:36:31-10:00,-0.0193,0.0089,0.5183,0,0,33.5,73.58,0.5899,0.558,0.3437,1
2022-01-10 07:37:31-10:00,0.7389,-0.0043,0.7272,0,0,18,132.88,0.005,0.0052,0.0097,0
2022-01-10 07:38:31-10:00,0.5834,0.5808,-0.7998,0,0,32.6,195.86,0.0067,0.0052,0.0668,0
2022-01-10 07:39:31-10:00,-0.2359,0.5726,0.3483,29,0,27.8,255.65,0.4168,0.0829,0.3159,192
2022-01-10 07:40:31-10:00,-0.8671,0.2823,0.0908,0,0,27.9,379.09,0.173,0.2294,0.2021,1
2022-01-10 07:41:31-10:00,0.3335,0.5602,-0.4827,15,0,31.5,143.35,0.0345,0.0573,0.1306,164
2022-01-10 07:42:31-10:00,0.2281,-0.7117,0.9682,0,0,34.3,130.81,0.0045,0.0057,0.0081,1
2022-01-10 07:43:31-10:00,-0.4898,0.3465,-0.0479,0,0,28.3,634.53,0.536,0.649,0.4655,0
2022-01-10 07:44:31-10:00,-0.7059,-0.1584,0.0509,0,0,26.3,1600.58,0.4607,0.551,0.5302,6
2022-01-10 07:45:31-10:00,-0.5625,0.119,-0.0772,0,0,30.9,560.95,0.3637,0.4139,0.3516,0
2022-01-10 07:46:31-10:00,0.6811,-0.1673,0.9015,0,0,31.6,166.96,0.0045,0.0052,0.0085,3
2022-01-10 07:47:31-10:00,0.7408,-0.0414,0.7709,0,0,17.5,97.06,0.0045,0.0052,0.0083,1
2022-01-10 07:48:31-10:00,0.9653,0.6207,-0.8816,0,0,31.6,94.26,0.2858,0.1132,0.0529,0
2022-01-10 07:49:31-10:00,-0.8928,-0.2786,-0.133,8,0,28.3,200.36,0.1604,0.2193,0.2426,65
2022-01-10 07:50:31-10:00,0.5504,-0.0098,-0.825,0,0,33.4,151.5,0.0112,0.0052,0.0088,3
2022-01-10 07:51:31-10:00,-0.9107,0.242,-0.1128,0,0,32.6,166.55,0.0045,0.0052,0.0078,2
2022-01-10 07:52:31-10:00,-0.3005,-0.0866,-0.3527,0,0,30,365.64,0.1581,0.3329,0.3778,3
2022-01-10 07:53:31-10:00,0.4473,-0.1701,-0.8194,42,0,31.3,169.44,0.2051,0.247,0.4823,209
2022-01-10 07:54:31-10:00,0.9917,-0.3627,0.3336,0,0,24.8,1351.3,0.3249,0.5035,0.3057,4
2022-01-10 07:55:31-10:00,0.1886,0.7829,-0.7065,19,0,28.4,157.41,0.317,0.1527,0.1993,0
2022-01-10 07:56:31-10:00,0.9428,0.389,-0.0114,0,0,29.2,847.76,0.584,0.5824,0.3238,0
