Device Type,GENEActiv           ,,,,,,,,,,
2021-11-20 18:40:31-10:00,-0.4321,-0.2525,0.4626,0,0,35.1,36.2,0.0045,0.0052,0.0087,4
2021-11-20 18:41:31-10:00,-0.0876,-0.0846,0.2214,0,0,29,181.6,0.3398,0.3579,0.0823,0
2021-11-20 18:42:31-10:00,-0.5251,0.8983,-0.189,30,0,30.7,207.36,0.2295,0.2848,0.3439,59
2021-11-20 18:43:31-10:00,-0.5822,0.1985,0.4126,0,0,30.7,598.79,0.2094,0.2286,0.2121,2
2021-11-20 18:44:31-10:00,-0.6622,0.1349,0.8186,0,0,28.4,255.96,0.0045,0.006,0.0086,6
2021-11-20 18:45:31-10:00,0.7192,0.2019,0.4303,0,0,28.5,80.4,0.1938,0.2328,0.1032,0
2021-11-20 18:46:31-10:00,-0.2683,0.6282,-0.1296,20,0,24.4,320.43,0.3481,0.2645,0.331,6380
2021-11-20 18:47:31-10:00,-0.1042,0.5456,0.0174,14,0,31.4,160.41,0.4242,0.3743,0.2422,70
2021-11-20 18:48:31-10:00,-0.4324,0.5163,-0.8392,0,0,33.9,54.07,0.0058,0.0052,0.0083,1
2021-11-20 18:49:31-10:00,0.543,0.3086,-0.4084,24,0,31.5,192.03,0.1782,0.331,0.3904,3
2021-11-20 18:50:31-10:00,0.6901,-0.0353,0.8158,0,0,16,142.1,0.0045,0.0052,0.0083,0
2021-11-20 18:51:31-10:00,0.7878,0.2164,0.9638,35,0,31.9,142.84,0.3542,0.2037,0.5317,60
2021-11-20 18:52:31-10:00,-0.7149,-0.2842,-0.866,25,0,30.8,153.01,0.4143,0.0083,0.4209,158
2021-11-20 18:53:31-10:00,0.4192,0.1979,-0.3873,0,0,28.6,155.57,0.0592,0.0684,0.316,1
2021-11-20 18:54:31-10:00,-0.8505,-0.6332,0.1545,0,0,34.4,245.85,0.0045,0.0052,0.0087,4
2021-11-20 18:55:31-10:00,-0.4208,-0.2584,-0.4446,3624,0,29.8,138.68,0.0889,0.0323,0.0176,36
2021-11-20 18:56:31-10:00,0.3223,0.5858,0.018,0,0,28.3,351.94,0.1392,0.2829,0.1878,152
2021-11-20 18:57:31-10:00,-0.676,0.7147,0.7164,0,0,33.8,64.66,0.0115,0.0052,0.0437,5
2021-11-20 18:58:31-10:00,0.4809,0.5054,-0.175,0,0,33.4,36.64,0.0074,0.0052,0.0131,3
2021-11-20 18:59:31-10:00,-0.332,-0.5495,-0.4902,36,0,30,334.55,0.1168,0.1359,0.1124,40
2021-11-20 19:00:31-10:00,0.728,-0.0096,0.7592,0,0,15.6,103.73,0.0045,0.0052,0.0067,2
2021-11-20 19:01:31-10:00,-0.4442,0.3896,0.1892,0,0,28.7,904.2,0.3601,0.255,0.4837,0
2021-11-20 19:02:31-10:00,0.691,-0.0408,0.7547,0,0,17.5,113.48,0.0045,0.0052,0.0089,8
2021-11-20 19:03:31-10:00,0.7148,-0.2469,-0.114,0,0,30.6,178.26,0.278,0.5949,0.1114,35
2021-11-20 19:04:31-10:00,-0.6798,0.1557,-0.0653,0,0,26.4,309.24,0.2346,0.6265,0.5106,3
2021-11-20 19:05:31-10:00,0.2835,-0.6329,0.8298,0,0,34,38.28,0.0084,0.0052,0.0085,3
2021-11-20 19:06:31-10:00,0.3909,0.8742,-0.358,0,0,30.7,102.37,0.0045,0.0052,0.0083,8
2021-11-20 19:07:31-10:00,0.968,-0.3126,0.009,0,0,30.4,253.43,0.2622,0.024,0.1713,0
2021-11-20 19:08:31-10:00,0.3967,0.7982,0.7564,8,0,33.2,116.23,0.0606,0.0596,0.0275,186
2021-11-20 19:09:31-10:00,0.6785,-0.055,0.7817,0,0,15.4,124.72,0.0045,0.0052,0.0081,6
2021-11-20 19:10:31-10:00,0.352,0.8732,-0.7697,44,0,33,177.05,0.3471,0.2839,0.4433,161
2021-11-20 19:11:31-10:00,0.9055,0.2587,0.0113,0,0,26.3,356.06,0.6143,0.4889,0.3021,6
2021-11-20 19:12:31-10:00,0.7261,-0.0419,0.7799,0,0,17.8,155.39,0.0093,0.0052,0.0084,2
2021-11-20 19:13:31-10:00,-0.7929,0.1676,0.4507,0,0,34.7,48.89,0.0053,0.0052,0.012,6
2021-11-20 19:14:31-10:00,-0.5676,0.0488,-0.1729,0,0,32.4,140.53,0.3113,0.2481,0.3451,0
2021-11-20 19:15:31-10:00,0.1862,0.7365,-0.6168,0,0,19.1,116.65,0.0045,0.0052,0.0081,7
2021-11-20 19:16:31-10:00,-0.8994,-0.5099,-0.2168,0,0,27.9,281.28,0.2016,0.0198,0.0129,6
2021-11-20 19:17:31-10:00,-0.587,0.4594,-0.1032,0,0,30.3,310.62,0.338,0.279,0.4926,5
2021-11-20 19:18:31-10:00,0.3018,-0.8172,-0.6012,0,0,30.5,112.3,0.0086,0.0059,0.0098,5
2021-11-20 19:19:31-10:00,0.8797,-0.0224,0.7733,0,0,32,110.69,0.0045,0.0064,0.0083,2
2021-11-20 19:20:31-10:00,-0.456,-0.8211,-0.7257,0,0,32,182.3,0.2425,0.1658,0.0631,2
2021-11-20 19:21:31-10:00,-0.7015,0.3502,-0.5038,0,0,33.9,41.73,0.1338,0.0567,0.1552,0
2021-11-20 19:22:31-10:00,-0.1938,-0.477,-0.3563,0,0,29,33.68,0.0045,0.0081,0.007,2
2021-11-20 19:23:31-10:00,-0.4998,0.4895,0.1968,0,0,29.2,158.43,0.3671,0.3898,0.4383,10
2021-11-20 19:24:31-10:00,0.7255,0.6068,0.0884,0,0,34.8,95.92,0.0476,0.0378,0.2008,2
2021-11-20 19:25:31-10:00,-0.8877,0.3202,-0.6626,22,0,30.6,147.29,0.3887,0.4567,0.4176,55
2021-11-20 19:26:31-10:00,-0.3537,-0.4115,-0.1559,0,0,31.4,174.73,0.3067,0.2902,0.3448,1
2021-11-20 19:27:31-10:00,-0.5921,0.2961,-0.3637,0,0,24.7,328,0.3288,0.3617,0.2233,5
2021-11-20 19:28:31-10:00,0.6534,-0.2279,-0.2332,13,0,28.4,158.88,0.1148,0.0321,0.3075,185
2021-11-20 19:29:31-10:00,-0.5444,0.5212,-0.5254,38,0,25.9,181.41,0.3204,0.3841,0.5369,327
2021-11-20 19:30:31-10:00,-0.611,0.5977,-0.5588,0,0,33.5,121.78,0.0086,0.0073,0.0082,0
2021-11-20 19:31:31-10:00,0.4985,0.5503,-0.2936,0,0,26.2,203.37,0.1303,0.1966,0.0861,3
2021-11-20 19:32:31-10:00,0.7042,-0.0344,0.7652,0,0,17,131.83,0.0059,0.0052,0.0083,0
2021-11-20 19:33:31-10:00,0.5091,0.6373,-0.6662,0,0,33.5,113.93,0.0046,0.0052,0.0073,1
2021-11-20 19:34:31-10:00,0.165,-0.1584,0.8913,0,0,34,91.57,0.0077,0.0052,0.0071,1
2021-11-20 19:35:31-10:00,0.9317,-0.2771,-0.4001,33,0,25.3,163.43,0.5762,0.3764,0.401,59
2021-11-20 19:36:31-10:00,0.1907,0.0256,-0.6637,0,0,33.7,117.84,0.0045,0.0056,0.0081,5
2021-11-20 19:37:31-10:00,-0.7272,0.1707,-0.4666,0,0,33.9,75.28,0.0045,0.0078,0.0083,1
2021-11-20 19:38:31-10:00,0.7654,0.2778,0.1142,0,0,31.5,271.46,0.1283,0.2491,0.4074,1
2021-11-20 19:39:31-10:00,0.0417,-0.4056,-0.7716,0,0,33,70.56,0.0071,0.0052,0.0083,10
2021-11-20 19:40:31-10:00,-0.3594,0.2855,-0.0757,0,0,32.4,233.47,0.0045,0.0113,0.3377,1
2021-11-20 19:41:31-10:00,-0.807,-0.5835,-0.7132,0,0,33.5,146.58,0.0045,0.0052,0.0083,0
2021-11-20 19:42:31-10:00,0.2352,-0.3449,0.0673,5577,0,28.8,248.03,0.1837,0.3303,0.2906,6
2021-11-20 19:43:31-10:00,-0.0853,0.231,0.0251,0,0,31.1,416.74,0.361,0.2612,0.5113,1
2021-11-20 19:44:31-10:00,0.528,0.8103,-0.5811,0,0,31.2,130.2,0.0565,0.0373,0.2142,63
2021-11-20 19:45:31-10:00,0.5485,-0.2302,0.8657,0,0,30.8,343.14,0.0838,0.2795,0.1174,1
2021-11-20 19:46:31-10:00,-0.7871,-0.1382,0.0083,0,0,28.5,276.63,0.3222,0.593,0.273,1
2021-11-20 19:47:31-10:00,0.9402,0.1353,0.3016,0,0,29.1,687.56,0.2655,0.3228,0.4161,0
2021-11-20 19:48:31-10:00,-0.3655,0.0837,0.0975,22,0,30.8,158.61,0.2007,0.465,0.5044,392
2021-11-20 19:49:31-10:00,-0.3197,0.5164,0.0925,0,0,27.9,485.83,0.4189,0.6428,0.3317,0
2021-11-20 19:50:31-10:00,0.2364,-0.1178,0.1248,20,0,30.8,187.08,0.3289,0.1418,0.4843,114
2021-11-20 19:51:31-10:00,0.6961,-0.0091,0.7706,0,0,16.4,126.82,0.0045,0.0052,0.008,1
2021-11-20 19:52:31-10:00,-0.417,0.7676,0.0238,0,0,31.8,198.35,0.4253,0.0914,0.2935,5
2021-11-20 19:53:31-10:00,-0.6022,0.5457,-0.8459,0,0,32.7,33.21,0.0045,0.0052,0.0087,0
2021-11-20 19:54:31-10:00,0.3258,0.3094,0.1273,0,0,28.8,316.73,0.044,0.0064,0.0958,3
2021-11-20 19:55:31-10:00,-0.8112,0.4969,0.303,0,0,34.6,309.23,0.6091,0.0342,0.1556,3
2021-11-20 19:56:31-10:00,-0.2866,0.1521,0.0512,0,0,25.2,273.92,0.4915,0.2756,0.2726,2
2021-11-20 19:57:31-10:00,0.6953,0.0014,0.7972,0,0,30.6,120.36,0.0045,0.0052,0.0078,1
2021-11-20 19:58:31-10:00,-0.291,0.1606,-0.1796,3735,0,29,161.65,0.5226,0.4787,0.5858,744
2021-11-20 19:59:31-10:00,-0.224,0.492,0.4077,0,0,31.1,238.61,0.0075,0.0052,0.0069,0
2021-11-20 20:00:31-10:00,0.6894,0.8733,-0.5323,156,0,31.2,156.18,0.3909,0.1484,0.59,231
2021-11-20 20:01:31-10:00,0.3338,0.8583,-0.4105,4246,0,25.2,169.98,0.1606,0.6882,0.1469,370
2021-11-20 20:02:31-10:00,-0.5551,0.4938,0.133,0,0,27.2,253.49,0.1253,0.0061,0.0637,0
2021-11-20 20:03:31-10:00,0.5912,0.5761,-0.8751,0,0,35.1,213.77,0.0062,0.0052,0.0307,3
2021-11-20 20:04:31-10:00,0.4593,0.7265,-0.7017,0,0,33.5,210.22,0.0807,0.0052,0.022,149
2021-11-20 20:05:31-10:00,-0.3973,-0.2359,0.0441,0,0,26.4,147.15,0.2545,0.445,0.3319,4
2021-11-20 20:06:31-10:00,0.0535,0.9422,-0.3755,24,0,25,137.93,0.1832,0.0595,0.1216,136
2021-11-20 20:07:31-10:00,-0.001,0.6565,0.6707,0,0,31.9,318.08,0.0045,0.0072,0.0081,1
2021-11-20 20:08:31-10:00,0.469,0.8233,-0.8868,0,0,31.9,141.12,0.0068,0.0052,0.0082,0
2021-11-20 20:09:31-10:00,-0.615,0.4464,0.3118,0,0,24.7,303.15,0.2293,0.5863,0.29,0
2021-11-20 20:10:31-10:00,0.7118,-0.2822,-0.0335,0,0,29.2,390.88,0.6668,0.4301,0.5624,41
2021-11-20 20:11:31-10:00,0.736,-0.0327,0.7604,0,0,18.4,124.73,0.0068,0.0052,0.0085,7
2021-11-20 20:12:31-10:00,-0.0037,-0.3889,0.0682,11,0,28.3,198.51,0.0496,0.0275,0.0374,1
2021-11-20 20:13:31-10:00,0.4049,0.2154,-0.689,0,0,33.2,248.21,0.0055,0.0073,0.007,5
2021-11-20 20:14:31-10:00,0.4146,-0.3361,-0.5999,0,0,33,125.25,0.0045,0.0052,0.0086,0
2021-11-20 20:15:31-10:00,0.3797,0.8976,-0.7021,37,0,31.6,164.6,0.1774,0.0369,0.2687,64
2021-11-20 20:16:31-10:00,-0.4313,-0.1714,0.042,0,0,34.2,163.25,0.0045,0.0081,0.0084,6
2021-11-20 20:17:31-10:00,-0.7246,-0.1165,0.1914,0,0,29.9,199.6,0.1808,0.2444,0.3391,5
2021-11-20 20:18:31-10:00,-0.4505,0.8629,-0.8149,0,0,17.5,191.06,0.0045,0.0052,0.0083,2
2021-11-20 20:19:31-10:00,0.4093,0.5368,-0.7618,0,0,29.8,61.99,0.0053,0.0388,0.0231,59
2021-11-20 20:20:31-10:00,-0.6461,0.869,-0.3163,47,0,32,163.55,0.0215,0.0128,0.219,159
2021-11-20 20:21:31-10:00,-0.6714,-0.3963,-0.5963,0,0,35,115.64,0.0058,0.0052,0.0084,2
2021-11-20 20:22:31-10:00,-0.2484,0.3095,0.1209,0,0,27,472.65,0.2767,0.1239,0.0351,57
2021-11-20 20:23:31-10:00,0.8667,0.2535,-0.8611,0,0,33.4,39.92,0.0045,0.007,0.0799,1
2021-11-20 20:24:31-10:00,0.1465,0.3732,0.2511,0,0,29.2,434.56,0.3785,0.2318,0.4416,2
2021-11-20 20:25:31-10:00,0.5251,0.7001,-0.745,27,0,31.2,140.02,0.3993,0.0919,0.4944,76
2021-11-20 20:26:31-10:00,-0.4281,0.2601,0.0631,60,0,30.9,211.01,0.2935,0.086,0.2959,923
2021-11-20 20:27:31-10:00,0.5973,-0.3152,-0.1021,69,0,30.2,153.86,0.4579,0.2644,0.3802,45
2021-11-20 20:28:31-10:00,0.3989,0.8995,0.7787,0,0,34.1,135.83,0.0045,0.0056,0.0081,0
2021-11-20 20:29:31-10:00,-0.5563,0.0135,0.9095,0,0,32.7,52.42,0.0045,0.0052,0.0091,2
2021-11-20 20:30:31-10:00,-0.2102,-0.6515,-0.6357,36,0,28.1,190.84,0.0382,0.0571,0.0877,4
2021-11-20 20:31:31-10:00,0.4538,0.9439,-0.8108,13,0,30.8,165.25,0.0438,0.1086,0.0179,49
2021-11-20 20:32:31-10:00,-0.5608,-0.1574,0.1418,0,0,28.6,248.29,0.0084,0.0678,0.0571,0
2021-11-20 20:33:31-10:00,0.3469,-0.5815,-0.4553,19,0,30.9,145.48,0.368,0.0939,0.2422,220
2021-11-20 20:34:31-10:00,0.3475,-0.4775,0.915,0,0,34.7,66.41,0.0045,0.0245,0.0081,0
2021-11-20 20:35:31-10:00,0.2148,0.8108,-0.3782,16,0,31.7,130.85,0.0389,0.0386,0.1036,228
2021-11-20 20:36:31-10:00,0.1011,-0.4074,-0.7139,0,0,28.1,47.62,0.0073,0.0052,0.0084,1
2021-11-20 20:37:31-10:00,-0.3817,0.2696,0.2802,0,0,30.2,311.73,0.5154,0.5083,0.2551,0
2021-11-20 20:38:31-10:00,0.6804,-0.0056,-0.7484,0,0,33.4,117.43,0.006,0.0052,0.0086,8
2021-11-20 20:39:31-10:00,0.7735,0.3987,-0.3934,21,0,29,180.63,0.6362,0.2659,0.4117,61
2021-11-20 20:40:31-10:00,-0.3052,0.473,0.0353,0,0,30.7,161.35,0.2798,0.2296,0.1553,0
2021-11-20 20:41:31-10:00,-0.558,0.4105,-0.737,40,0,28.3,268.18,0.3746,0.1934,0.2578,144
2021-11-20 20:42:31-10:00,0.1624,0.6126,0.928,0,0,34.3,106.92,0.0045,0.0052,0.0084,0
2021-11-20 20:43:31-10:00,-0.4173,-0.2331,0.9181,0,0,28,183.22,0.1837,0.2238,0.3307,2
2021-11-20 20:44:31-10:00,-0.4592,0.4544,0.4403,0,0,25.7,1215.65,0.3227,0.5016,0.2548,4
2021-11-20 20:45:31-10:00,-0.7604,0.6576,0.3628,0,0,25.2,163.85,0.2767,0.3488,0.2708,3
2021-11-20 20:46:31-10:00,-0.0083,0.4677,-0.7781,0,0,34.5,57.11,0.0073,0.0052,0.0211,2
2021-11-20 20:47:31-10:00,-0.3839,0.4479,-0.7446,0,0,34.1,54.82,0.0062,0.0058,0.0087,2
2021-11-20 20:48:31-10:00,-0.0253,0.4678,0.9128,0,0,30.2,189.54,0.3055,0.063,0.0671,3
2021-11-20 20:49:31-10:00,-0.0393,-0.4519,-0.6964,0,0,32.4,166.94,0.0069,0.0065,0.0469,0
2021-11-20 20:50:31-10:00,-0.0534,-0.3696,-0.4879,0,0,28.3,71.92,0.0045,0.0052,0.0085,0
2021-11-20 20:51:31-10:00,0.3404,0.6998,-0.1292,70,0,29.1,181.41,0.4291,0.1988,0.3995,510
2021-11-20 20:52:31-10:00,-0.037,-0.0555,-0.2609,22,0,31.1,206.66,0.4088,0.3246,0.4374,65
2021-11-20 20:53:31-10:00,-0.5652,0.855,-0.3019,57,0,28.7,206.91,0.4208,0.155,0.368,801
2021-11-20 20:54:31-10:00,0.451,0.8387,-0.5286,54,0,30.6,258.91,0.3883,0.288,0.2246,672
2021-11-20 20:55:31-10:00,-0.6385,-0.6108,-0.1262,0,0,27.6,380.07,0.2142,0.2311,0.1338,6
2021-11-20 20:56:31-10:00,-0.897,0.7832,0.9298,0,0,33.5,367.35,0.1177,0.0052,0.008,0
2021-11-20 20:57:31-10:00,-0.3428,0.1046,0.2212,0,0,23.7,1001.23,0.3911,0.6061,0.3477,5
2021-11-20 20:58:31-10:00,-0.2245,0.4094,0.058,0,0,31.5,248.36,0.6454,0.2944,0.3929,5474
2021-11-20 20:59:31-10:00,-0.2904,0.2798,-0.213,0,0,28.3,38.02,0.0985,0.0052,0.5214,1
2021-11-20 21:00:31-10:00,-0.3951,0.4472,-0.0169,0,0,28.5,882.91,0.1578,0.1969,0.3069,4
2021-11-20 21:01:31-10:00,0.695,-0.0531,0.7848,0,0,18.8,123.13,0.0045,0.0052,0.0085,4
2021-11-20 21:02:31-10:00,-0.3928,0.5286,-0.311,0,0,24.5,1077.38,0.2786,0.2421,0.299,1
2021-11-20 21:03:31-10:00,0.754,0.4925,-0.5429,21,0,30.6,161.09,0.3075,0.1146,0.4818,67
2021-11-20 21:04:31-10:00,0.9346,0.7516,-0.6101,0,0,32,196.93,0.0055,0.0052,0.0088,0
2021-11-20 21:05:31-10:00,-0.7429,0.1596,0.396,27,0,30.2,244.59,0.2428,0.047,0.2686,1
2021-11-20 21:06:31-10:00,-0.4908,0.2806,0.2331,0,0,33.6,261.59,0.0045,0.0057,0.0082,0
2021-11-20 21:07:31-10:00,0.8718,0.1354,-0.6803,0,0,32.2,230.86,0.0061,0.0052,0.0087,0
2021-11-20 21:08:31-10:00,0.8517,0.7691,0.8898,0,0,30.3,133.87,0.0067,0.0101,0.0083,0
2021-11-20 21:09:31-10:00,0.7556,-0.1483,-0.7596,0,0,35,48.02,0.0045,0.0052,0.0085,2
2021-11-20 21:10:31-10:00,0.5278,0.657,-0.4753,0,0,29.6,198.69,0.2722,0.0282,0.165,61
2021-11-20 21:11:31-10:00,0.5142,0.2891,-0.1217,28,0,29,234.55,0.2283,0.2137,0.388,1
2021-11-20 21:12:31-10:00,-0.3521,0.0705,-0.1497,0,0,27.9,175.91,0.1091,0.5727,0.176,0
2021-11-20 21:13:31-10:00,0.7069,-0.0204,0.7718,0,0,17.6,144.49,0.0045,0.0052,0.0081,2
2021-11-20 21:14:31-10:00,0.6591,0.2617,0.7861,0,0,17.4,136.09,0.0045,0.0069,0.0087,3
2021-11-20 21:15:31-10:00,0.2853,0.4572,-0.9222,0,0,32.9,224.59,0.0045,0.0052,0.108,5
2021-11-20 21:16:31-10:00,0.9193,0.4202,-0.7418,0,0,34.4,304.9,0.0088,0.0052,0.008,5
2021-11-20 21:17:31-10:00,0.3266,0.6288,-0.2836,50,0,31.5,202.97,0.5467,0.1468,0.3666,41
2021-11-20 21:18:31-10:00,-0.5574,0.4205,-0.0036,0,0,26.5,265.54,0.2816,0.5629,0.3191,0
2021-11-20 21:19:31-10:00,-0.2684,0.5657,-0.8059,10,0,32.2,172.57,0.4056,0.2424,0.2259,220
2021-11-20 21:20:31-10:00,0.6877,-0.0413,0.7862,0,0,15.9,149.58,0.0045,0.0052,0.0084,0
2021-11-20 21:21:31-10:00,0.4413,-0.1507,-0.2988,21,0,28.2,193.31,0.2378,0.2251,0.4736,184
2021-11-20 21:22:31-10:00,-0.3133,-0.6633,-0.6047,0,0,35.2,43.12,0.006,0.0052,0.0072,2
2021-11-20 21:23:31-10:00,0.4666,0.5723,-0.8553,54,0,29,168.65,0.4668,0.3774,0.472,45
2021-11-20 21:24:31-10:00,0.7049,-0.0404,0.7968,0,0,15.9,114.19,0.0045,0.0052,0.0086,3
2021-11-20 21:25:31-10:00,0.9409,0.1421,0.0762,0,0,31,39.9,0.0083,0.0145,0.0082,2
2021-11-20 21:26:31-10:00,0.4684,0.84,0.6621,0,0,34,212.66,0.0057,0.024,0.1064,5
2021-11-20 21:27:31-10:00,0.5224,0.4766,-0.0762,0,0,30.8,501.65,0.2408,0.3335,0.0939,2
2021-11-20 21:28:31-10:00,-0.7845,0.8715,-0.8818,0,0,33.6,137.11,0.0053,0.0052,0.009,2
2021-11-20 21:29:31-10:00,-0.4765,-0.2387,-0.1697,0,0,33.4,38.36,0.0058,0.0073,0.0087,1
2021-11-20 21:30:31-10:00,-0.6509,-0.3709,-0.8749,0,0,29.6,230.81,0.1352,0.0476,0.0291,2
2021-11-20 21:31:31-10:00,0.8128,0.514,0.2088,0,0,26.3,733.21,0.4632,0.3122,0.3448,382
2021-11-20 21:32:31-10:00,0.1652,0.5069,-0.7645,0,0,32.5,134.33,0.0065,0.0052,0.0086,3
2021-11-20 21:33:31-10:00,0.7192,-0.0144,0.7591,0,0,19.9,103.63,0.0045,0.0061,0.0087,5
2021-11-20 21:34:31-10:00,-0.4846,0.0885,-0.4511,0,0,32.1,35.99,0.0045,0.0052,0.0081,5
2021-11-20 21:35:31-10:00,0.2592,0.5492,-0.3905,0,0,33.3,46.79,0.1572,0.0103,0.067,9
2021-11-20 21:36:31-10:00,-0.6422,0.6352,-0.3219,23,0,30.9,166.15,0.2675,0.2435,0.4313,57
2021-11-20 21:37:31-10:00,0.5461,-0.039,-0.526,0,0,34.8,114.23,0.0058,0.0061,0.0089,7
2021-11-20 21:38:31-10:00,-0.7353,-0.4848,-0.7886,0,0,34.9,49.41,0.0045,0.0052,0.0085,0
2021-11-20 21:39:31-10:00,0.0949,-0.183,0.2715,0,0,27.8,152,0.2731,0.5889,0.3517,4
2021-11-20 21:40:31-10:00,-0.4197,0.4556,-0.4878,0,0,32,244.18,0.0045,0.0052,0.0085,1
2021-11-20 21:41:31-10:00,0.7347,-0.021,0.784,0,0,17.7,144.68,0.0045,0.0052,0.0097,2
2021-11-20 21:42:31-10:00,0.577,0.004,-0.5486,0,0,18.7,135.05,0.0045,0.0052,0.0087,4
2021-11-20 21:43:31-10:00,-0.6409,0.3781,0.0254,0,0,30.9,679.26,0.3798,0.3088,0.3488,42
2021-11-20 21:44:31-10:00,-0.6833,0.1118,0.005,0,0,26.9,78.41,0.0066,0.0052,0.0083,1
2021-11-20 21:45:31-10:00,-0.4197,0.2806,-0.8423,0,0,36.4,32.38,0.0084,0.01,0.0086,1
2021-11-20 21:46:31-10:00,-0.8772,0.1299,0.2651,0,0,28.1,221.26,0.14,0.4337,0.2554,2
2021-11-20 21:47:31-10:00,-0.544,-0.1533,0.862,0,0,36.3,113.71,0.0098,0.0052,0.0142,0
2021-11-20 21:48:31-10:00,0.6777,-0.0346,0.9064,0,0,33.8,125.87,0.0071,0.0055,0.0084,0
2021-11-20 21:49:31-10:00,0.0253,0.2083,-0.8572,0,0,27.6,61.46,0.0758,0.2927,0.3148,0
2021-11-20 21:50:31-10:00,0.4761,0.283,0.0687,13,0,28.1,144.34,0.442,0.4941,0.4811,0
2021-11-20 21:51:31-10:00,-0.8185,0.3904,-0.0353,0,0,31.1,527.58,0.1284,0.1763,0.1946,3
2021-11-20 21:52:31-10:00,-0.2122,0.5407,0.1064,46,0,25.2,681.77,0.4264,0.2819,0.4285,841
2021-11-20 21:53:31-10:00,0.6033,-0.0554,-0.1555,0,0,33.3,139.74,0.0064,0.0052,0.0086,6
2021-11-20 21:54:31-10:00,-0.4495,0.3627,0.7349,0,0,32.6,46.9,0.005,0.0052,0.0207,0
2021-11-20 21:55:31-10:00,-0.7411,-0.5027,-0.867,0,0,32.5,47.08,0.0091,0.0052,0.0085,0
2021-11-20 21:56:31-10:00,0.276,-0.029,-0.4817,0,0,17.7,121.02,0.0045,0.0052,0.0081,0
2021-11-20 21:57:31-10:00,0.8754,-0.1811,-0.0818,0,0,29.6,442.61,0.457,0.4837,0.3467,5
2021-11-20 21:58:31-10:00,-0.6384,0.8353,-0.4082,0,0,33.7,148.79,0.0045,0.0052,0.0086,5
2021-11-20 21:59:31-10:00,-0.8616,0.3691,-0.5397,0,0,28.8,345.42,0.1685,0.1543,0.2691,0
2021-11-20 22:00:31-10:00,-0.5665,-0.5448,-0.7302,0,0,34.1,43.4,0.0045,0.0058,0.0083,8
2021-11-20 22:01:31-10:00,0.6834,-0.5257,0.7581,0,0,30.4,114.83,0.0045,0.0084,0.0084,1
2021-11-20 22:02:31-10:00,0.6204,0.4555,-0.12,53,0,31.3,210.81,0.3925,0.1904,0.5175,65
2021-11-20 22:03:31-10:00,0.7526,-0.0723,0.7769,0,0,34.8,139.37,0.0045,0.0052,0.0088,7
2021-11-20 22:04:31-10:00,-0.6983,0.2702,-0.4444,0,0,33.9,93.04,0.0049,0.0052,0.0083,0
2021-11-20 22:05:31-10:00,-0.1892,0.8899,-0.8498,0,0,34.1,177.58,0.0045,0.0052,0.0068,0
2021-11-20 22:06:31-10:00,-0.18,0.4278,0.2465,0,0,34.2,94.44,0.0054,0.0062,0.0091,4
2021-11-20 22:07:31-10:00,0.7275,-0.058,-0.7154,0,0,16.6,160.27,0.0071,0.0052,0.0136,2
2021-11-20 22:08:31-10:00,0.3626,0.793,-0.404,0,0,33.1,210.87,0.0067,0.0052,0.0087,2
2021-11-20 22:09:31-10:00,0.4694,0.8797,-0.5825,80,0,32.7,160.27,0.4153,0.0391,0.5163,66
2021-11-20 22:10:31-10:00,-0.6989,-0.5748,-0.7563,0,0,34.6,42.33,0.0061,0.0052,0.0082,5
2021-11-20 22:11:31-10:00,0.5547,0.5711,0.7519,0,0,33.1,162.23,0.0586,0.0352,0.1862,7
2021-11-20 22:12:31-10:00,0.6357,0.3601,0.0956,0,0,28.8,429.32,0.2346,0.5632,0.3347,2
2021-11-20 22:13:31-10:00,0.7646,0.7919,-0.6293,0,0,30.6,71.36,0.008,0.0052,0.0083,0
2021-11-20 22:14:31-10:00,-0.7128,-0.2681,-0.8081,0,0,32.9,84.75,0.0063,0.0052,0.0087,1
2021-11-20 22:15:31-10:00,0.1447,-0.3135,-0.06,0,0,26.7,181.52,0.5753,0.4522,0.5368,5
2021-11-20 22:16:31-10:00,0.177,0.4346,0.0397,9,0,30.4,162.5,0.0992,0.1111,0.0992,37
2021-11-20 22:17:31-10:00,0.7136,0.4247,-0.8585,0,0,35.5,92.39,0.0045,0.0052,0.0087,5
2021-11-20 22:18:31-10:00,-0.239,-0.0146,0.4915,0,0,28.9,1070.32,0.5488,0.6924,0.2951,2
2021-11-20 22:19:31-10:00,0.6764,-0.0252,0.7573,0,0,18.2,132.5,0.0045,0.0052,0.0087,10
2021-11-20 22:20:31-10:00,0.5434,0.9563,0.8085,61,0,35.2,149.24,0.4935,0.311,0.0762,61
2021-11-20 22:21:31-10:00,-0.9283,0.4235,-0.3017,0,0,25,381.33,0.1835,0.0863,0.1429,0
2021-11-20 22:22:31-10:00,-0.5963,0.6054,0.9482,0,0,33.9,55.05,0.0045,0.0059,0.0081,7
2021-11-20 22:23:31-10:00,-0.7923,0.6569,0.571,0,0,29.1,172.72,0.1192,0.2758,0.3921,6
2021-11-20 22:24:31-10:00,-0.7745,0.4348,-0.841,0,0,35.5,218.35,0.4578,0.0094,0.026,1
2021-11-20 22:25:31-10:00,-0.6113,-0.4521,-0.6912,0,0,34.6,209.79,0.0045,0.0052,0.0898,0
